minute,load_kw
144017,536.54415732
144018,537.78614904
144019,541.7605242
144020,541.7605242
144021,542.0089242
144022,541.76053248
144023,540.51854076
144024,538.28295732
144025,539.2765490400001
144026,535.55057388
144027,537.0409573200001
144028,539.27654076
144029,539.27654076
144030,540.27013248
144031,546.23169108
144032,549.70926624
144033,547.9704828
144034,548.96407452
144035,548.2188828000001
144036,545.98329936
144037,543.99611592
144038,545.98329936
144039,546.97689108
144040,546.97689108
144041,546.23169936
144042,545.98329936
144043,544.7413076400001
144044,541.76053248
144045,541.7605324799999
144046,540.0217407600001
144047,542.5057242
144048,543.74771592
144049,547.7220828
144050,547.4736828
144051,551.19965796
144052,550.2060662399999
144053,547.4736827999999
144054,547.4736828
144055,544.98969936
144056,544.7412993600001
144057,542.5057159200001
144058,544.2445076400002
144059,544.4929076400001
144060,549.2124745200001
144061,548.4672828
144062,550.70286624
144063,551.44805796
144064,551.44805796
144065,549.2124745200001
144066,550.20606624
144067,549.95766624
144068,549.21247452
144069,548.9640745199999
144070,550.2060662399999
144071,549.21247452
144072,550.20606624
144073,552.19324968
144074,553.4352414000001
144075,552.44164968
144076,552.19324968
144077,549.95766624
144078,549.95766624
144079,549.9576662400001
144080,548.21887452
144081,549.21246624
144082,548.96406624
144083,545.7348910799999
144084,543.49930764
144085,543.74770764
144086,541.7605242
144087,545.48649936
144088,546.4800910800001
144089,548.9640745199999
144090,551.4480579599999
144091,553.6836413999999
144092,551.69645796
144093,553.9320414
144094,553.6836414
144095,552.19324968
144096,551.94484968
144097,550.45445796
144098,549.21246624
144099,549.2124662399999
144100,550.45445796
144101,550.7028579600001
144102,552.9384414
144103,551.69644968
144104,550.45445796
144105,551.69644968
144106,549.21246624
144107,547.4736828
144108,547.9704828
144109,549.4608745200001
144110,549.4608745200001
144111,549.70927452
144112,549.70927452
144113,550.45446624
144114,550.45446624
144115,547.9704828
144116,550.20606624
144117,552.19324968
144118,551.19965796
144119,551.19965796
144120,551.44805796
144121,552.44164968
144122,550.95125796
144123,553.1868414
144124,553.1868413999999
144125,554.42883312
144126,550.4544662400001
144127,551.94485796
144128,548.9640827999999
144129,546.72849936
144130,546.72849936
144131,550.70286624
144132,551.69645796
144133,553.4352414
144134,556.66441656
144135,557.6580082799999
144136,556.41601656
144137,556.41601656
144138,556.41601656
144139,556.41601656
144140,556.41601656
144141,556.6644165600001
144142,556.66441656
144143,557.9064082799999
144144,555.67082484
144145,554.67723312
144146,555.6708248399999
144147,553.1868414
144148,552.19324968
144149,553.4352414
144150,551.94484968
144151,551.94484968
144152,554.42883312
144153,554.4288331199999
144154,555.42242484
144155,557.90640828
144156,557.9064082799999
144157,554.92563312
144158,554.67723312
144159,554.67723312
144160,550.9512579599999
144161,548.96407452
144162,549.70926624
144163,550.95125796
144164,550.9512579599999
144165,553.4352414
144166,552.9384414
144167,552.9384414
144168,552.9384414
144169,549.70926624
144170,549.95766624
144171,551.19965796
144172,552.19324968
144173,552.19324968
144174,553.4352414
144175,554.42883312
144176,555.67082484
144177,556.9128165599999
144178,555.9192248400001
144179,557.9064082799999
144180,554.67723312
144181,552.19324968
144182,551.1996579600001
144183,552.19324968
144184,548.96407452
144185,549.95766624
144186,551.4480579599999
144187,551.19965796
144188,551.1996579600001
144189,553.4352414
144190,553.4352414
144191,552.4416496800001
144192,551.19965796
144193,551.19965796
144194,550.95125796
144195,550.20606624
144196,551.19965796
144197,550.45446624
144198,549.21247452
144199,548.4672828
144200,551.44805796
144201,549.4608745200001
144202,551.44805796
144203,551.44805796
144204,553.4352414
144205,553.4352414
144206,556.41601656
144207,557.6580082799999
144208,558.9
144209,557.65800828
144210,557.6580082799999
144211,557.65800828
144212,556.6644165600001
144213,554.18043312
144214,554.4288331199999
144215,552.19324968
144216,551.19965796
144217,549.9576662399999
144218,550.45446624
144219,551.44805796
144220,553.6836414
144221,553.4352414000001
144222,555.67082484
144223,556.41601656
144224,554.18043312
144225,553.1868413999999
144226,554.42883312
144227,554.42883312
144228,554.4288331199999
144229,556.66441656
144230,556.41601656
144231,556.41601656
144232,554.18043312
144233,555.42242484
144234,553.1868414
144235,554.4288331199999
144236,550.7028579599998
144237,552.9384413999999
144238,550.7028579599998
144239,550.7028579599998
144240,547.4736828
144241,550.20606624
144242,549.21247452
144243,547.9704828
144244,550.20606624
144245,553.4352414
144246,554.4288331199999
144247,554.42883312
144248,555.9192248400001
144249,554.92563312
144250,554.92563312
144251,553.9320414000001
144252,553.6836413999999
144253,554.67723312
144254,553.4352414
144255,552.44164968
144256,550.2060662399999
144257,548.2188828
144258,549.21247452
144259,551.44805796
144260,552.44164968
144261,554.67723312
144262,557.9064082799999
144263,555.91922484
144264,552.93844968
144265,551.94485796
144266,552.9384496800001
144267,552.9384496800001
144268,554.92563312
144269,556.91281656
144270,556.91281656
144271,556.91281656
144272,555.91922484
144273,554.9256331199999
144274,554.92563312
144275,554.92563312
144276,554.92563312
144277,555.91922484
144278,556.91281656
144279,556.91281656
144280,557.9064082799999
144281,557.90640828
144282,556.91281656
144283,556.91281656
144284,556.91281656
144285,556.91281656
144286,555.91922484
144287,555.91922484
144288,554.67723312
144289,555.67082484
144290,554.67723312
144291,554.67723312
144292,555.67082484
144293,555.91922484
144294,554.92563312
144295,551.44805796
144296,550.4544662400001
144297,549.4608745200001
144298,550.4544662400001
144299,549.4608745200001
144300,553.9320414
144301,554.67723312
144302,554.67723312
144303,553.4352414
144304,554.42883312
144305,553.1868414
144306,553.4352414
144307,554.42883312
144308,553.1868414
144309,552.9384414
144310,553.1868414
144311,552.19324968
144312,552.19324968
144313,552.4416496800001
144314,552.4416496800001
144315,552.44164968
144316,552.4416496800001
144317,552.4416496800001
144318,553.6836414
144319,554.92563312
144320,554.92563312
144321,553.9320414
144322,553.9320414
144323,554.9256331199999
144324,554.9256331199999
144325,555.91922484
144326,558.9
144327,558.9
144328,557.9064082799999
144329,555.91922484
144330,554.92563312
144331,553.6836414
144332,553.6836414
144333,554.6772331200001
144334,555.67082484
144335,555.42242484
144336,556.6644165600001
144337,554.4288331199999
144338,554.4288331199999
144339,554.18043312
144340,551.94484968
144341,550.95125796
144342,553.1868413999999
144343,553.1868414
144344,553.4352414
144345,556.91281656
144346,556.91281656
144347,556.91281656
144348,554.4288331199999
144349,554.18043312
144350,552.9384414
144351,552.6900413999999
144352,549.2124662399999
144353,551.69644968
144354,552.9384414
144355,554.18043312
144356,553.1868414
144357,554.67723312
144358,554.67723312
144359,554.67723312
144360,552.4420554000001
144361,553.7672445600001
144362,555.3408171600001
144363,555.2583980400002
144364,556.1695706400003
144365,559.8127044000003
144366,562.4622464400003
144367,564.6150050400003
144368,565.1945802000002
144369,565.1117553600003
144370,564.5321470800002
144371,563.7869388000003
144372,564.4493139600003
144373,565.3600891200002
144374,566.9332642800002
144375,567.4300394400002
144376,567.0160228800002
144377,566.4364146000001
144378,567.8439897600002
144379,566.7675897600002
144380,568.3407649200002
144381,571.1559152400002
144382,572.0666655600002
144383,570.9902324400002
144384,574.2193579200002
144385,574.6333165200002
144386,575.6268999600002
144387,576.3720916800003
144388,579.5184668400003
144389,580.0980585600003
144390,581.3400585600001
144391,581.4228585600001
144392,581.4228502800001
144393,581.5884337200002
144394,581.2572337200002
144395,581.5056171600002
144396,582.2507923200003
144397,583.9067840400002
144398,583.9895923200003
144399,585.0659757600002
144400,586.1423592000002
144401,586.3079674800001
144402,584.7347923200002
144403,584.1552088800001
144404,582.5820502800003
144405,581.0088916800003
144406,579.6013248000002
144407,579.6841413600002
144408,578.7733662000002
144409,578.1109827600002
144410,577.9453827600003
144411,578.1109744800003
144412,578.5249662000002
144413,578.9389579200002
144414,578.9389579200002
144415,578.6905744800002
144416,576.2066076000002
144417,575.0474241600002
144418,574.4678407200003
144419,573.0602572800002
144420,572.6462655600002
144421,573.3914572800002
144422,574.9646324400003
144423,575.8754158800002
144424,578.0281910400001
144425,577.3657910400002
144426,577.3657993200002
144427,576.5378241600002
144428,574.5506490000002
144429,571.1558904000002
144430,570.8246986800002
144431,572.1494904000003
144432,572.2322904000002
144433,572.7290821200002
144434,575.6270490000003
144435,577.6970158800002
144436,577.1174076000003
144437,576.2066076000002
144438,576.1238076000002
144439,573.4742324400002
144440,570.9902821200001
144441,569.6655152400001
144442,569.9139318000002
144443,570.6591318000002
144444,571.4043400800003
144445,570.3279483600003
144446,571.4043483600002
144447,569.9967649200001
144448,568.1751897600002
144449,567.9267897600002
144450,568.9203814800003
144451,568.2579732000002
144452,567.8439649200002
144453,569.3343483600003
144454,567.6783483600002
144455,568.2579318000002
144456,568.5891235200003
144457,570.9074986800002
144458,570.2450986800002
144459,572.7290821200002
144460,571.7354904000002
144461,570.9075069600002
144462,569.4171152400002
144463,568.9203152400003
144464,567.9267318000002
144465,568.9203318000002
144466,569.7483235200002
144467,570.2451318000001
144468,570.7419400800002
144469,571.4871400800002
144470,571.4043566400003
144471,571.4871649200002
144472,571.5699732000003
144473,570.3279980400002
144474,569.5000063200002
144475,569.5828063200003
144476,569.5000146000002
144477,569.4172228800002
144478,570.6592146000003
144479,571.7356146000002
144480,570.9076228800002
144481,571.0732228800001
144482,569.9968311600002
144483,568.9204394400001
144484,569.5000228800002
144485,569.9140063200002
144486,570.3279897600003
144487,571.9839649200003
144488,573.6399400800003
144489,572.8119400800003
144490,574.6335069600002
144491,575.2130904000002
144492,575.7926738400002
144493,576.3722572800003
144494,577.5314490000003
144495,575.7926738400004
144496,573.3086986800002
144497,570.5763235200002
144498,569.0031483600003
144499,568.1751483600003
144500,570.0799375200003
144501,572.5643266800004
144502,574.8831324000004
144503,574.3039629600005
144504,575.4635769600004
144505,575.1323935200005
144506,573.4764183600005
144507,573.4764183600005
144508,574.4699852400005
144509,572.5655852400005
144510,571.4891769600005
144511,573.4763521200005
144512,573.8075355600005
144513,573.3935521200004
144514,575.8775521200005
144515,577.5335604000004
144516,576.6227769600004
144517,578.6927686800004
144518,582.3359272800004
144519,583.1639190000004
144520,582.8327272800004
144521,585.3167107200004
144522,585.7307107200005
144523,585.8135272800005
144524,586.4759272800004
144525,586.8899272800005
144526,584.7371521200005
144527,584.3231686800004
144528,583.7435935200004
144529,583.9919935200004
144530,584.5715935200004
144531,586.5587935200004
144532,585.0684183600005
144533,585.9792100800005
144534,584.4888432000005
144535,586.8072432000006
144536,587.5524432000004
144537,588.6288514800005
144538,589.2084680400005
144539,591.1128846000005
144540,590.1189120000005
144541,589.2905394000004
144542,590.3665419600004
144543,587.1369776400004
144544,585.9773802000002
144545,584.7353884800002
144546,585.1493802000002
144547,583.5761884800004
144548,584.5697719200003
144549,584.9837636400003
144550,585.6461553600003
144551,587.3849388000002
144552,589.1237222400002
144553,592.1044974000002
144554,593.8432808400003
144555,596.7412560000002
144556,598.4800394400003
144557,601.2124146000002
144558,601.7092063200002
144559,602.7855980400002
144560,602.7027980400002
144561,603.2823980400002
144562,605.0211814800002
144563,603.6135897600002
144564,606.5943566400003
144565,607.8363400800002
144566,607.1739400800002
144567,606.5943483600003
144568,609.4095318000002
144569,607.5879483600002
144570,608.0847400800003
144571,610.4859152400002
144572,610.0719152400002
144573,611.6450986800003
144574,612.3074986800003
144575,611.3967152400003
144576,610.2375318000002
144577,613.5495069600003
144578,616.0334904000002
144579,620.0906572800002
144580,623.8994241600002
144581,624.4790158800002
144582,624.4790158800002
144583,620.9186407200002
144584,617.4410655600002
144585,615.2054821200002
144586,615.2054821200003
144587,612.8870986800003
144588,613.9634904000003
144589,613.1354986800003
144590,614.8742821200003
144591,614.9570738400002
144592,616.1162572800001
144593,615.4538572800002
144594,616.2818490000002
144595,615.7022572800003
144596,616.7786572800003
144597,616.1990738400002
144598,617.4410738400003
144599,618.0206738400002
144600,616.4476146000003
144601,615.8681470800002
144602,613.3842878400002
144603,613.3016037600003
144604,613.1361114000001
144605,617.6072617200001
144606,619.8428286000001
144607,625.96997064
144608,628.2883458
